Date,EURO_USD
27-Mar-17,1.076916667
20-Mar-17,1.079457143
13-Mar-17,1.069328571
6-Mar-17,1.058471429
27-Feb-17,1.056085714
20-Feb-17,1.058085714
13-Feb-17,1.062985714
6-Feb-17,1.066157143
30-Jan-17,1.074371429
23-Jan-17,1.0707
16-Jan-17,1.064371429
9-Jan-17,1.060685714
2-Jan-17,1.050785714
26-Dec-16,1.048114286
19-Dec-16,1.0427
12-Dec-16,1.051228571
5-Dec-16,1.065785714
28-Nov-16,1.062171429
21-Nov-16,1.059628571
14-Nov-16,1.069257143
7-Nov-16,1.096128571
31-Oct-16,1.105842857
24-Oct-16,1.091157143
17-Oct-16,1.094342857
10-Oct-16,1.104328571
3-Oct-16,1.117328571
26-Sep-16,1.120157143
19-Sep-16,1.1197
12-Sep-16,1.123185714
5-Sep-16,1.1236
29-Aug-16,1.117071429
22-Aug-16,1.129614286
15-Aug-16,1.129285714
8-Aug-16,1.113942857
1-Aug-16,1.116585714
25-Jul-16,1.1057
18-Jul-16,1.102257143
11-Jul-16,1.110771429
4-Jul-16,1.109185714
27-Jun-16,1.109542857
20-Jun-16,1.121657143
13-Jun-16,1.1237
6-Jun-16,1.133285714
30-May-16,1.115957143
23-May-16,1.117157143
16-May-16,1.125357143
9-May-16,1.137314286
2-May-16,1.146957143
25-Apr-16,1.134585714
18-Apr-16,1.131028571
11-Apr-16,1.131257143
4-Apr-16,1.136228571
28-Mar-16,1.133614286
21-Mar-16,1.118142857
14-Mar-16,1.120571429
7-Mar-16,1.101157143
29-Feb-16,1.091814286
22-Feb-16,1.100771429
15-Feb-16,1.1122
8-Feb-16,1.125228571
1-Feb-16,1.107828571
25-Jan-16,1.088614286
18-Jan-16,1.085485714
11-Jan-16,1.088214286
4-Jan-16,1.083385714
28-Dec-15,1.091257143
21-Dec-15,1.093228571
14-Dec-15,1.089357143
7-Dec-15,1.091685714
30-Nov-15,1.073828571
23-Nov-15,1.060285714
16-Nov-15,1.068714286
9-Nov-15,1.074585714
2-Nov-15,1.091685714
26-Oct-15,1.101971429
19-Oct-15,1.123214286
12-Oct-15,1.138228571
5-Oct-15,1.129514286
28-Sep-15,1.117285714
21-Sep-15,1.117842857
14-Sep-15,1.1346
7-Sep-15,1.120514286
31-Aug-15,1.119271429
24-Aug-15,1.135614286
17-Aug-15,1.117528571
10-Aug-15,1.111314286
3-Aug-15,1.093071429
27-Jul-15,1.099557143
20-Jul-15,1.091957143
13-Jul-15,1.094614286
6-Jul-15,1.108171429
29-Jun-15,1.111085714
22-Jun-15,1.122485714
15-Jun-15,1.128757143
8-Jun-15,1.1226
1-Jun-15,1.1154
25-May-15,1.0939
18-May-15,1.118742857
11-May-15,1.128642857
4-May-15,1.120957143
27-Apr-15,1.108728571
20-Apr-15,1.077285714
13-Apr-15,1.069257143
6-Apr-15,1.071757143
30-Mar-15,1.081128571
23-Mar-15,1.091257143
16-Mar-15,1.068414286
9-Mar-15,1.064357143
2-Mar-15,1.106814286
23-Feb-15,1.1287
16-Feb-15,1.135371429
9-Feb-15,1.133671429
2-Feb-15,1.141185714
26-Jan-15,1.130342857
19-Jan-15,1.1427
12-Jan-15,1.169042857
5-Jan-15,1.183814286
29-Dec-14,1.210971429
22-Dec-14,1.222385714
15-Dec-14,1.236185714
8-Dec-14,1.239957143
1-Dec-14,1.237442857
24-Nov-14,1.246257143
17-Nov-14,1.247857143
10-Nov-14,1.244871429
3-Nov-14,1.245471429
27-Oct-14,1.261914286
20-Oct-14,1.269628571
13-Oct-14,1.274414286
6-Oct-14,1.2642
29-Sep-14,1.262371429
22-Sep-14,1.278157143
15-Sep-14,1.2892
8-Sep-14,1.292842857
1-Sep-14,1.303685714
25-Aug-14,1.318728571
18-Aug-14,1.329771429
11-Aug-14,1.337557143
4-Aug-14,1.3383
28-Jul-14,1.340385714
21-Jul-14,1.346514286
14-Jul-14,1.355314286
7-Jul-14,1.359614286
30-Jun-14,1.363028571
23-Jun-14,1.361357143
16-Jun-14,1.357814286
9-Jun-14,1.354742857
2-Jun-14,1.362514286
26-May-14,1.361628571
19-May-14,1.366442857
12-May-14,1.370485714
5-May-14,1.386314286
28-Apr-14,1.385328571
21-Apr-14,1.383128571
14-Apr-14,1.384142857
7-Apr-14,1.382485714
31-Mar-14,1.374914286
24-Mar-14,1.376985714
17-Mar-14,1.383185714
10-Mar-14,1.388742857
3-Mar-14,1.381357143
24-Feb-14,1.375857143
17-Feb-14,1.371457143
10-Feb-14,1.3669
3-Feb-14,1.353957143
27-Jan-14,1.357671429
20-Jan-14,1.362257143
13-Jan-14,1.361085714
6-Jan-14,1.360142857
30-Dec-13,1.370357143
23-Dec-13,1.374228571
16-Dec-13,1.370085714
9-Dec-13,1.374214286
2-Dec-13,1.361185714
25-Nov-13,1.358314286
18-Nov-13,1.351028571
11-Nov-13,1.343671429
4-Nov-13,1.345357143
28-Oct-13,1.363757143
21-Oct-13,1.3747
14-Oct-13,1.361885714
7-Oct-13,1.355614286
30-Sep-13,1.356385714
23-Sep-13,1.351357143
16-Sep-13,1.345028571
9-Sep-13,1.326814286
2-Sep-13,1.315757143
26-Aug-13,1.328814286
19-Aug-13,1.335828571
12-Aug-13,1.330428571
5-Aug-13,1.333157143
29-Jul-13,1.323914286
22-Jul-13,1.322485714
15-Jul-13,1.3104
8-Jul-13,1.295228571
1-Jul-13,1.294942857
24-Jun-13,1.307371429
17-Jun-13,1.326528571
10-Jun-13,1.328328571
3-Jun-13,1.315214286
27-May-13,1.297014286
20-May-13,1.290671429
13-May-13,1.290157143
6-May-13,1.3065
29-Apr-13,1.311285714
22-Apr-13,1.301571429
15-Apr-13,1.310414286
8-Apr-13,1.306057143
1-Apr-13,1.287471429
25-Mar-13,1.282628571
18-Mar-13,1.293885714
11-Mar-13,1.303185714
4-Mar-13,1.305085714
25-Feb-13,1.308671429
18-Feb-13,1.325928571
11-Feb-13,1.3373
4-Feb-13,1.346771429
28-Jan-13,1.355714286
21-Jan-13,1.338942857
14-Jan-13,1.332642857
7-Jan-13,1.315942857
31-Dec-12,1.311257143
24-Dec-12,1.320985714
17-Dec-12,1.321614286
10-Dec-12,1.304042857
3-Dec-12,1.300014286
26-Nov-12,1.296685714
19-Nov-12,1.285657143
12-Nov-12,1.273542857
5-Nov-12,1.273442857
29-Oct-12,1.291114286
22-Oct-12,1.2961
15-Oct-12,1.305142857
8-Oct-12,1.294685714
1-Oct-12,1.295257143
24-Sep-12,1.290814286
17-Sep-12,1.300857143
10-Sep-12,1.295057143
3-Sep-12,1.264014286
27-Aug-12,1.257142857
20-Aug-12,1.246414286
13-Aug-12,1.232242857
6-Aug-12,1.231971429
30-Jul-12,1.227271429
23-Jul-12,1.221985714
16-Jul-12,1.222557143
9-Jul-12,1.222442857
2-Jul-12,1.246928571
25-Jun-12,1.251842857
18-Jun-12,1.2604
11-Jun-12,1.255842857
4-Jun-12,1.247857143
28-May-12,1.241371429
21-May-12,1.262457143
14-May-12,1.275557143
7-May-12,1.297157143
30-Apr-12,1.3154
23-Apr-12,1.32
16-Apr-12,1.313014286
9-Apr-12,1.313
2-Apr-12,1.314971429
26-Mar-12,1.332657143
19-Mar-12,1.320942857
12-Mar-12,1.309185714
5-Mar-12,1.318685714
27-Feb-12,1.332114286
20-Feb-12,1.3322
13-Feb-12,1.313914286
6-Feb-12,1.318342857
30-Jan-12,1.314785714
23-Jan-12,1.307742857
16-Jan-12,1.284385714
9-Jan-12,1.275757143
2-Jan-12,1.286528571
26-Dec-11,1.298657143
19-Dec-11,1.3055
12-Dec-11,1.309085714
5-Dec-11,1.339642857
28-Nov-11,1.344671429
21-Nov-11,1.334857143
14-Nov-11,1.355471429
7-Nov-11,1.367557143
31-Oct-11,1.378985714
24-Oct-11,1.403128571
17-Oct-11,1.3783
10-Oct-11,1.373057143
3-Oct-11,1.334514286
26-Sep-11,1.354771429
19-Sep-11,1.353214286
12-Sep-11,1.372928571
5-Sep-11,1.396514286
29-Aug-11,1.434128571
22-Aug-11,1.441971429
15-Aug-11,1.438142857
8-Aug-11,1.425028571
1-Aug-11,1.422557143
25-Jul-11,1.433385714
18-Jul-11,1.425814286
11-Jul-11,1.410628571
4-Jul-11,1.432171429
27-Jun-11,1.440114286
20-Jun-11,1.426814286
13-Jun-11,1.428457143
6-Jun-11,1.456114286
30-May-11,1.4427
23-May-11,1.4163
16-May-11,1.421671429
9-May-11,1.430071429
2-May-11,1.4688
25-Apr-11,1.4749
18-Apr-11,1.448971429
11-Apr-11,1.444971429
4-Apr-11,1.431314286
28-Mar-11,1.411685714
21-Mar-11,1.414485714
14-Mar-11,1.402528571
7-Mar-11,1.385571429
28-Feb-11,1.388414286
21-Feb-11,1.373214286
14-Feb-11,1.355728571
7-Feb-11,1.3573
31-Jan-11,1.369828571
24-Jan-11,1.367057143
17-Jan-11,1.346042857
10-Jan-11,1.315285714
3-Jan-11,1.313657143
27-Dec-10,1.326185714
20-Dec-10,1.311071429
13-Dec-10,1.329714286
6-Dec-10,1.325557143
29-Nov-10,1.316457143
22-Nov-10,1.3354
15-Nov-10,1.362685714
8-Nov-10,1.378071429
1-Nov-10,1.406485714
25-Oct-10,1.3882
18-Oct-10,1.391914286
11-Oct-10,1.401357143
4-Oct-10,1.384757143
27-Sep-10,1.362485714
20-Sep-10,1.330242857
13-Sep-10,1.298542857
6-Sep-10,1.274357143
30-Aug-10,1.278571429
23-Aug-10,1.268
16-Aug-10,1.278985714
9-Aug-10,1.294128571
2-Aug-10,1.317314286
26-Jul-10,1.301557143
19-Jul-10,1.287985714
12-Jul-10,1.281028571
5-Jul-10,1.260685714
28-Jun-10,1.239714286
21-Jun-10,1.229485714
14-Jun-10,1.232328571
7-Jun-10,1.204814286
31-May-10,1.216114286
24-May-10,1.232842857
17-May-10,1.241028571
10-May-10,1.263085714
3-May-10,1.2888
26-Apr-10,1.329385714
19-Apr-10,1.336614286
12-Apr-10,1.356171429
5-Apr-10,1.337885714
29-Mar-10,1.3472
22-Mar-10,1.339185714
15-Mar-10,1.364114286
8-Mar-10,1.3683
1-Mar-10,1.358971429
22-Feb-10,1.356414286
15-Feb-10,1.358657143
8-Feb-10,1.365842857
1-Feb-10,1.3822
25-Jan-10,1.402928571
18-Jan-10,1.417842857
11-Jan-10,1.445428571
4-Jan-10,1.432914286
28-Dec-09,1.44
21-Dec-09,1.435928571
14-Dec-09,1.444314286
7-Dec-09,1.476142857
30-Nov-09,1.5073
23-Nov-09,1.497785714
16-Nov-09,1.487214286
9-Nov-09,1.493042857
2-Nov-09,1.480628571
26-Oct-09,1.4838
19-Oct-09,1.498142857
12-Oct-09,1.485442857
5-Oct-09,1.472071429
28-Sep-09,1.457028571
21-Sep-09,1.471414286
14-Sep-09,1.466714286
7-Sep-09,1.452171429
31-Aug-09,1.427528571
24-Aug-09,1.432528571
17-Aug-09,1.421685714
10-Aug-09,1.424471429
3-Aug-09,1.436257143
27-Jul-09,1.415271429
20-Jul-09,1.422014286
13-Jul-09,1.4065
6-Jul-09,1.393
29-Jun-09,1.4052
22-Jun-09,1.401328571
15-Jun-09,1.389942857
8-Jun-09,1.398685714
1-Jun-09,1.418442857
25-May-09,1.399557143
18-May-09,1.378328571
11-May-09,1.3571
4-May-09,1.336942857
27-Apr-09,1.321185714
20-Apr-09,1.308442857
13-Apr-09,1.3156
6-Apr-09,1.329628571
30-Mar-09,1.334485714
23-Mar-09,1.343585714
16-Mar-09,1.334742857
9-Mar-09,1.280442857
2-Mar-09,1.261357143
23-Feb-09,1.272428571
16-Feb-09,1.2639
9-Feb-09,1.288785714
2-Feb-09,1.280628571
26-Jan-09,1.299757143
19-Jan-09,1.2913
12-Jan-09,1.324628571
5-Jan-09,1.359685714
29-Dec-08,1.397142857
22-Dec-08,1.399614286
15-Dec-08,1.395642857
8-Dec-08,1.312171429
1-Dec-08,1.2649
24-Nov-08,1.28
17-Nov-08,1.261357143
10-Nov-08,1.2674
3-Nov-08,1.279285714
27-Oct-08,1.272314286
20-Oct-08,1.286414286
13-Oct-08,1.353357143
6-Oct-08,1.363085714
29-Sep-08,1.401971429
22-Sep-08,1.465885714
15-Sep-08,1.426457143
8-Sep-08,1.408342857
1-Sep-08,1.4401
25-Aug-08,1.472971429
18-Aug-08,1.476471429
11-Aug-08,1.484514286
4-Aug-08,1.531771429
28-Jul-08,1.562471429
21-Jul-08,1.5771
14-Jul-08,1.586028571
7-Jul-08,1.575228571
30-Jun-08,1.5749
23-Jun-08,1.566614286
16-Jun-08,1.553428571
9-Jun-08,1.546428571
2-Jun-08,1.5539
26-May-08,1.560742857
19-May-08,1.570714286
12-May-08,1.547285714
5-May-08,1.544842857
28-Apr-08,1.552185714
21-Apr-08,1.576085714
14-Apr-08,1.583385714
7-Apr-08,1.578385714
31-Mar-08,1.568514286
24-Mar-08,1.569657143
17-Mar-08,1.556071429
10-Mar-08,1.549371429
3-Mar-08,1.531071429
25-Feb-08,1.5051
18-Feb-08,1.475914286
11-Feb-08,1.461628571
4-Feb-08,1.460657143
28-Jan-08,1.483928571
21-Jan-08,1.461828571
14-Jan-08,1.475514286
7-Jan-08,1.473514286
31-Dec-07,1.472342857
24-Dec-07,1.454085714
17-Dec-07,1.438328571
10-Dec-07,1.461071429
3-Dec-07,1.466114286
26-Nov-07,1.478385714
19-Nov-07,1.4787
12-Nov-07,1.463971429
5-Nov-07,1.463885714
29-Oct-07,1.444357143
22-Oct-07,1.430157143
15-Oct-07,1.424842857
8-Oct-07,1.414142857
1-Oct-07,1.415842857
24-Sep-07,1.415185714
17-Sep-07,1.398514286
10-Sep-07,1.385442857
3-Sep-07,1.3651
27-Aug-07,1.366828571
20-Aug-07,1.355657143
13-Aug-07,1.349785714
6-Aug-07,1.372642857
30-Jul-07,1.368214286
23-Jul-07,1.372457143
16-Jul-07,1.379428571
9-Jul-07,1.373914286
2-Jul-07,1.3605
25-Jun-07,1.347728571
18-Jun-07,1.3422
11-Jun-07,1.3319
4-Jun-07,1.343485714
28-May-07,1.3449
21-May-07,1.345128571
14-May-07,1.351542857
7-May-07,1.352757143
30-Apr-07,1.358485714
23-Apr-07,1.361614286
16-Apr-07,1.3585
9-Apr-07,1.346857143
2-Apr-07,1.336685714
26-Mar-07,1.332371429
19-Mar-07,1.331771429
12-Mar-07,1.325114286
5-Mar-07,1.313357143
26-Feb-07,1.318785714
19-Feb-07,1.313285714
12-Feb-07,1.307914286
5-Feb-07,1.298271429
29-Jan-07,1.298957143
22-Jan-07,1.295171429
15-Jan-07,1.294271429
8-Jan-07,1.295357143
1-Jan-07,1.3147
25-Dec-06,1.317514286
18-Dec-06,1.317285714
11-Dec-06,1.317085714
4-Dec-06,1.329128571
27-Nov-06,1.319285714
20-Nov-06,1.296114286
13-Nov-06,1.2796
6-Nov-06,1.2803
30-Oct-06,1.274528571
23-Oct-06,1.262557143
16-Oct-06,1.2571
9-Oct-06,1.255214286
2-Oct-06,1.268842857
25-Sep-06,1.269142857
18-Sep-06,1.273957143
11-Sep-06,1.269242857
4-Sep-06,1.276071429
28-Aug-06,1.281828571
21-Aug-06,1.280857143
14-Aug-06,1.278871429
7-Aug-06,1.282142857
31-Jul-06,1.2783
24-Jul-06,1.2655
17-Jul-06,1.260528571
10-Jul-06,1.27
3-Jul-06,1.277771429
26-Jun-06,1.262371429
19-Jun-06,1.2551
12-Jun-06,1.260985714
5-Jun-06,1.2758
29-May-06,1.280657143
22-May-06,1.279871429
15-May-06,1.279942857
8-May-06,1.281285714
1-May-06,1.263685714
24-Apr-06,1.246285714
17-Apr-06,1.228328571
10-Apr-06,1.210071429
3-Apr-06,1.219871429
27-Mar-06,1.207557143
20-Mar-06,1.204985714
13-Mar-06,1.207428571
6-Mar-06,1.193157143
27-Feb-06,1.195171429
20-Feb-06,1.190828571
13-Feb-06,1.187671429
6-Feb-06,1.196914286
30-Jan-06,1.207728571
23-Jan-06,1.223042857
16-Jan-06,1.208414286
9-Jan-06,1.206571429
2-Jan-06,1.202157143
